rank,task_ref,selection_source,total_tokens,completion_tokens,requests,difficulty,property_class,proof_family,run_dir
1,lido/vaulthub_locked/max_liability_shares_bound,minimax_passed,13498,342,4,easy,accounting_bound,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T170744-default-fair-minimax-minimax-m3-lido__vaulthub_locked__max_liability_shares_bound
2,damn_vulnerable_defi/side_entrance/flash_loan_via_deposit_preserves_pool_balance,minimax_passed,20592,865,5,medium,accounting_invariant_break,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T160453-default-fair-minimax-minimax-m3-damn_vulnerable_defi__side_entrance__flash_loan_via_deposit_preserves_pool_balance
3,damn_vulnerable_defi/side_entrance/deposit_sets_sender_credit,minimax_passed,21718,589,6,easy,balance_credit_update,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T154133-default-fair-minimax-minimax-m3-damn_vulnerable_defi__side_entrance__deposit_sets_sender_credit
4,lido/vaulthub_locked/reserve_ratio_bounds,minimax_passed,23225,733,6,easy,accounting_bound,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T165747-default-fair-minimax-minimax-m3-lido__vaulthub_locked__reserve_ratio_bounds
5,nexus_mutual/ramm_price_band/sync_sets_sell_price,minimax_passed,27641,953,6,medium,price_computation,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T172535-default-fair-minimax-minimax-m3-nexus_mutual__ramm_price_band__sync_sets_sell_price
6,forgeyields/global_solvency/redeem_token_gateway_depreciated_preserves_global_solvency,minimax_passed,28316,1220,6,easy,guarded_solvency,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T160349-default-fair-minimax-minimax-m3-forgeyields__global_solvency__redeem_token_gateway_depreciated_preserves_global_solvency
7,forgeyields/global_solvency/report_preserves_global_solvency,minimax_passed,35083,895,7,easy,guarded_solvency,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T162000-default-fair-minimax-minimax-m3-forgeyields__global_solvency__report_preserves_global_solvency
8,ethereum/deposit_contract_minimal/chain_start_threshold,minimax_passed,38901,1050,8,medium,threshold_activation,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T154343-default-fair-minimax-minimax-m3-ethereum__deposit_contract_minimal__chain_start_threshold
9,damn_vulnerable_defi/side_entrance/flash_loan_via_deposit_sets_sender_credit,minimax_passed,40620,932,10,medium,balance_credit_update,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T154716-default-fair-minimax-minimax-m3-damn_vulnerable_defi__side_entrance__flash_loan_via_deposit_sets_sender_credit
10,nexus_mutual/ramm_price_band/sync_sets_book_value,minimax_passed,41508,697,8,easy,price_computation,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T171727-default-fair-minimax-minimax-m3-nexus_mutual__ramm_price_band__sync_sets_book_value
11,usual/dao_collateral/redeem_fee_formula,minimax_passed,58574,1193,10,easy,arithmetic_rounding,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T221701-default-fair-minimax-minimax-m3-usual__dao_collateral__redeem_fee_formula
12,nexus_mutual/ramm_price_band/sync_sets_capital,minimax_passed,100244,1460,13,easy,storage_write,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T165855-default-fair-minimax-minimax-m3-nexus_mutual__ramm_price_band__sync_sets_capital
13,kleros/sortition_trees/root_equals_sum_of_leaves,minimax_passed,102529,1389,15,medium,total_conservation,refinement_equivalence,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T164830-default-fair-minimax-minimax-m3-kleros__sortition_trees__root_equals_sum_of_leaves
14,reserve/auction_price_band/price_at_end_time,minimax_passed,108879,2244,15,easy,price_computation,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T202828-default-fair-minimax-minimax-m3-reserve__auction_price_band__price_at_end_time
15,nexus_mutual/ramm_price_band/sync_sets_buy_price,minimax_passed,119918,2455,16,medium,price_computation,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T170829-default-fair-minimax-minimax-m3-nexus_mutual__ramm_price_band__sync_sets_buy_price
16,forgeyields/global_solvency/deposit_preserves_global_solvency,minimax_passed,121114,4962,14,medium,guarded_solvency,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T162045-default-fair-minimax-minimax-m3-forgeyields__global_solvency__deposit_preserves_global_solvency
17,kleros/sortition_trees/draw_interval_matches_weights,minimax_passed,132644,1191,16,hard,weighted_selection,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T164344-default-fair-minimax-minimax-m3-kleros__sortition_trees__draw_interval_matches_weights
18,zama/erc7984_confidential_token/setOperator_updates,minimax_passed,133936,2924,15,easy,storage_write,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T215812-default-fair-minimax-minimax-m3-zama__erc7984_confidential_token__setOperator_updates
19,reserve/auction_price_band/price_at_start_time,minimax_passed,155091,1552,21,easy,price_computation,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T211805-default-fair-minimax-minimax-m3-reserve__auction_price_band__price_at_start_time
20,onedelta/caller_address_integrity/nested_flash_and_swap_callbacks_keep_outer_caller,minimax_passed,162274,2361,18,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T172530-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__nested_flash_and_swap_callbacks_keep_outer_caller
21,piku/fund_conservation/amount_paid_records_distribution,minimax_passed,167235,1648,19,easy,accounting_effect,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T192516-default-fair-minimax-minimax-m3-piku__fund_conservation__amount_paid_records_distribution
22,paladin_votes/stream_recovery_claim_usdc/weth_preserves_usdc_state,minimax_passed,175223,2530,18,easy,frame_property,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T204159-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__weth_preserves_usdc_state
23,onedelta/caller_address_integrity/transfers_erc20_transfer_from_uses_outer_caller,minimax_passed,176703,2236,18,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T173354-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__transfers_erc20_transfer_from_uses_outer_caller
24,onedelta/caller_address_integrity/v3_callback_direct_transfer_from_uses_outer_caller,minimax_passed,177767,3156,18,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T173149-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__v3_callback_direct_transfer_from_uses_outer_caller
25,forgeyields/global_solvency/transfer_remote_preserves_global_solvency,minimax_passed,186222,2263,23,medium,guarded_solvency,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T162037-default-fair-minimax-minimax-m3-forgeyields__global_solvency__transfer_remote_preserves_global_solvency
26,onedelta/caller_address_integrity/direct_erc20_transfer_from_uses_outer_caller,minimax_passed,193050,3404,18,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T170129-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__direct_erc20_transfer_from_uses_outer_caller
27,paladin_votes/stream_recovery_claim_usdc/double_claim_rejected,minimax_passed,211141,2280,18,easy,authorization_state,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T184406-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__double_claim_rejected
28,paladin_votes/stream_recovery_claim_usdc/weth_double_claim_rejected,minimax_passed,254750,2471,20,easy,authorization_state,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T191516-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__weth_double_claim_rejected
29,paladin_votes/stream_recovery_claim_usdc/no_overclaim,minimax_passed,300846,6062,23,easy,accounting_bound,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T192146-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__no_overclaim
30,damn_vulnerable_defi/side_entrance/deposit_sets_pool_balance,minimax_passed,303565,2526,33,easy,storage_update,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T153530-default-fair-minimax-minimax-m3-damn_vulnerable_defi__side_entrance__deposit_sets_pool_balance
31,paladin_votes/stream_recovery_claim_usdc/usdc_preserves_weth_state,minimax_passed,314123,8338,23,easy,frame_property,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T202023-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__usdc_preserves_weth_state
32,onedelta/caller_address_integrity/direct_permit2_transfer_from_uses_outer_caller,minimax_passed,347645,3302,35,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T172813-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__direct_permit2_transfer_from_uses_outer_caller
33,onedelta/caller_address_integrity/transfers_permit2_transfer_from_uses_outer_caller,minimax_passed,418699,3754,28,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T174036-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__transfers_permit2_transfer_from_uses_outer_caller
34,onedelta/caller_address_integrity/flash_callback_erc20_transfer_from_uses_outer_caller,minimax_passed,439595,5599,33,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T173239-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__flash_callback_erc20_transfer_from_uses_outer_caller
35,paladin_votes/stream_recovery_claim_usdc/claim_marks_user,minimax_passed,498259,4291,33,easy,authorization_state,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T183309-default-fair-minimax-minimax-m3-paladin_votes__stream_recovery_claim_usdc__claim_marks_user
36,onedelta/caller_address_integrity/delta_compose_internal_permit2_transfer_from_uses_outer_caller,minimax_passed,535336,9252,34,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T171109-default-fair-minimax-minimax-m3-onedelta__caller_address_integrity__delta_compose_internal_permit2_transfer_from_uses_outer_caller
37,zama/erc7984_confidential_token/transfer_no_balance_revert,minimax_passed,540642,6426,47,medium,non_leakage,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T220152-default-fair-minimax-minimax-m3-zama__erc7984_confidential_token__transfer_no_balance_revert
38,ethereum/deposit_contract_minimal/full_deposit_increments_full_count,minimax_passed,694216,7837,48,easy,monotonic_counter,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260613T160605-default-fair-minimax-minimax-m3-ethereum__deposit_contract_minimal__full_deposit_increments_full_count
39,ethereum/deposit_contract_minimal/deposit_count,gpt55_only_passed,13352,404,4,easy,monotonic_counter,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260615T173822-default-fair-openai-gpt-55-ethereum__deposit_contract_minimal__deposit_count
40,kleros/sortition_trees/node_id_bijection,gpt55_only_passed,15221,497,4,medium,mapping_consistency,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260615T184954-default-fair-openai-gpt-55-kleros__sortition_trees__node_id_bijection
41,kleros/sortition_trees/parent_equals_sum_of_children,gpt55_only_passed,29617,1348,6,medium,tree_conservation,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260615T185052-default-fair-openai-gpt-55-kleros__sortition_trees__parent_equals_sum_of_children
42,paladin_votes/stream_recovery_claim_usdc/claim_updates_total_allocated,gpt55_only_passed,47118,1743,7,easy,accounting_update,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T030536-default-fair-openai-gpt-55-paladin_votes__stream_recovery_claim_usdc__claim_updates_total_allocated
43,paladin_votes/stream_recovery_claim_usdc/weth_claim_updates_round_claimed,gpt55_only_passed,57456,1990,8,easy,accounting_update,protocol_transition_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T035034-default-fair-openai-gpt-55-paladin_votes__stream_recovery_claim_usdc__weth_claim_updates_round_claimed
44,onedelta/caller_address_integrity/delta_compose_internal_erc20_transfer_from_uses_outer_caller,gpt55_only_passed,87893,800,14,medium,access_control_identity,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260615T200645-default-fair-openai-gpt-55-onedelta__caller_address_integrity__delta_compose_internal_erc20_transfer_from_uses_outer_caller
45,wildcat/borrow_liquidity_safety/positive_borrow_preserves_required_liquidity,gpt55_only_passed,99608,4665,12,medium,accounting_bound,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T184155-default-fair-openai-gpt-55-wildcat__borrow_liquidity_safety__positive_borrow_preserves_required_liquidity
46,reserve/auction_price_band/price_lower_bound,gpt55_only_passed,157052,1485,20,medium,price_band,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T063900-default-fair-openai-gpt-55-reserve__auction_price_band__price_lower_bound
47,piku/fund_conservation/sell_order_records_redemption_buckets,gpt55_only_passed,219983,2603,24,easy,accounting_effect,state_preservation_local_effects,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T045815-default-fair-openai-gpt-55-piku__fund_conservation__sell_order_records_redemption_buckets
48,zama/erc7984_confidential_token/mint_ctokens_match_deposit,gpt55_only_passed,239089,2659,25,easy,deposit_mint_exactness,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T192405-default-fair-openai-gpt-55-zama__erc7984_confidential_token__mint_ctokens_match_deposit
49,kleros/sortition_trees/draw_selects_valid_leaf,gpt55_only_passed,253233,2611,21,medium,output_range,functional_correctness,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260615T184412-default-fair-openai-gpt-55-kleros__sortition_trees__draw_selects_valid_leaf
50,paladin_votes/stream_recovery_claim_usdc/weth_no_overclaim,gpt55_only_passed,254280,3081,17,easy,accounting_bound,authorization_enablement,/workspaces/mission-cd6cfe3f/verity-benchmark/results/runs/20260616T042031-default-fair-openai-gpt-55-paladin_votes__stream_recovery_claim_usdc__weth_no_overclaim
